---- ICPC Presentation Admin (2.3.491) ----
OS:  Windows 10 (amd64/10.0)
JRE: Oracle Corporation (11.0.11)
Folder: C:\Users\diego\Documents\GitHub\DomJudgeTools\1. presentationAdmin
Host: roca12red / 172.19.92.7
Locale/TZ: es_CO / hora estándar de Colombia
Args: https://localhost:8443 presAdmin padm1n 
Log started 2022.06.11 09:08.07

2022.06.11 09:17.57 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.01 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.05 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.09 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.13 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.17 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.21 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.25 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.27 I < {"type":"ping"}
2022.06.11 09:18.27 I > {"type":"ping"}
2022.06.11 09:18.29 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.33 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.37 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.41 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.45 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.49 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.53 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:18.57 I < {"type":"ping"}
2022.06.11 09:18.57 I > {"type":"ping"}
2022.06.11 09:18.57 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.01 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":56,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.05 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.09 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.13 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.17 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.21 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.25 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.27 I < {"type":"ping"}
2022.06.11 09:19.27 I > {"type":"ping"}
2022.06.11 09:19.29 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.33 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.37 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":56,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.41 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.45 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.49 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:19.57 I < {"type":"ping"}
2022.06.11 09:19.57 I > {"type":"ping"}
2022.06.11 09:19.58 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.02 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.06 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.10 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.14 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.18 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.22 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.26 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.27 I < {"type":"ping"}
2022.06.11 09:20.27 I > {"type":"ping"}
2022.06.11 09:20.30 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.34 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.38 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.42 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.46 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.50 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:20.57 I < {"type":"ping"}
2022.06.11 09:20.57 I > {"type":"ping"}
2022.06.11 09:20.58 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.02 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.06 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.10 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.14 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.18 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.22 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.26 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.27 I < {"type":"ping"}
2022.06.11 09:21.27 I > {"type":"ping"}
2022.06.11 09:21.30 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.34 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.38 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":56,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.42 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.46 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.50 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:21.57 I < {"type":"ping"}
2022.06.11 09:21.57 I > {"type":"ping"}
2022.06.11 09:21.58 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.02 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.06 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.07 I < {"type":"clients","clients":[{"name":"172.19.92.7","uid":"d437099f"},{"name":"172.19.92.85","uid":"b2aa2a95"}]}
2022.06.11 09:22.07 I < {"type":"clients","clients":[{"name":"172.19.92.7","uid":"d437099f"},{"name":"172.19.92.85","uid":"b2aa2a95","width":1...
2022.06.11 09:22.07 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.10 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.14 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.17 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.18 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.22 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.26 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.27 I < {"type":"ping"}
2022.06.11 09:22.27 I > {"type":"ping"}
2022.06.11 09:22.27 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.30 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.34 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.37 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.38 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":52,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.42 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.46 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":53,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.47 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.50 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:22.57 I < {"type":"ping"}
2022.06.11 09:22.57 I > {"type":"ping"}
2022.06.11 09:22.57 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:22.57 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.02 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.06 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.08 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:23.10 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.13 I < {"type":"clients","clients":[{"name":"172.19.92.7","uid":"d437099f"}]}
2022.06.11 09:23.14 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.18 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.22 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.26 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.27 I < {"type":"ping"}
2022.06.11 09:23.27 I > {"type":"ping"}
2022.06.11 09:23.30 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.32 I < {"type":"clients","clients":[{"name":"172.19.92.7","uid":"d437099f"},{"name":"172.19.92.85","uid":"b2aa2a95"}]}
2022.06.11 09:23.32 I < {"type":"clients","clients":[{"name":"172.19.92.7","uid":"d437099f"},{"name":"172.19.92.85","uid":"b2aa2a95","width":0...
2022.06.11 09:23.32 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:23.34 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.38 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.42 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.42 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:23.46 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.50 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.52 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:23.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:23.57 I < {"type":"ping"}
2022.06.11 09:23.57 I > {"type":"ping"}
2022.06.11 09:23.58 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.02 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.02 I < {"type":"info","source":"b2aa2a95","presentation":null,"fps":0,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2wBDAAgGBgcGBQgHBw...
2022.06.11 09:24.06 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.10 I > {"type":"properties","clients":[b2aa2a95],"props":{"presentation":"1100|org.icpc.tools.presentation.contest.internal.p...
2022.06.11 09:24.10 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.10 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":1,"image":"/9j/4AAQSkZJRgABAgAAAQ...
2022.06.11 09:24.14 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.14 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.18 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":46,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.18 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.22 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.22 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.26 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.26 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.27 I < {"type":"ping"}
2022.06.11 09:24.27 I > {"type":"ping"}
2022.06.11 09:24.30 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.30 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.34 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.34 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.38 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.38 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.42 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.42 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.46 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.46 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.50 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":60,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.50 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":33,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.54 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":49,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.54 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.57 I < {"type":"ping"}
2022.06.11 09:24.57 I > {"type":"ping"}
2022.06.11 09:24.58 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 09:24.58 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
